Image Filename,Audio Filename,ImageBind Score
charles-andre-van-loo-carle-van-loo_presentation-of-jesus-in-the-temple-1725.jpg,146969.mp3,-0.039266668260097504
ogata-gekko_nihon-hana-zue-1897.jpg,143309.mp3,0.06010887026786804
john-martin_belshazzar-s-feast-1820.jpg,001082.mp3,0.008615336380898952
virginia-frances-sterrett_old-french-fairy-tales-1920-0.jpg,025124.mp3,0.13288837671279907
abraham-storck_onrust-island-near-batavia-1699.jpg,147815.mp3,0.021834947168827057
edgar-degas_three-dancers-before-exercise.jpg,148612.mp3,-0.052627239376306534
telemaco-signorini_sketch-for-straw-weavers-at-settignano.jpg,144946.mp3,0.09948019683361053
abidin-dino_untitled-1971.jpg,142091.mp3,-5.109235644340515e-05
pieter-brueghel-the-younger_peasants-making-merry-outside-a-tavern-the-swan.jpg,142575.mp3,0.11241465061903
edward-hicks_peaceable-kingdom-1833.jpg,138256.mp3,0.036417074501514435
fernand-leger_the-big-parade.jpg,137895.mp3,0.05498449504375458
edvard-munch_nude-i-1913.jpg,145742.mp3,0.020718414336442947
rembrandt_balaam-s-ass-1626.jpg,145257.mp3,-0.04468677565455437
abraham-manievich_rural-landscape-1921.jpg,141564.mp3,-0.012527257204055786
abraham-van-strij_sitting-man-with-dog.jpg,145552.mp3,0.07003939896821976
pierre-auguste-renoir_breton-landscape-trees-and-moor-1892.jpg,138015.mp3,0.073896124958992
edward-lear_howatke-1867.jpg,000821.mp3,0.16036318242549896
david-cox_wind-rain-and-sunshine-1845.jpg,152254.mp3,0.0810902938246727
abraham-storck_die-reede-von-enkhuizen.jpg,148132.mp3,0.11345358192920685
simon-de-vlieger_a-dutch-yacht-from-zeeland-1629.jpg,145004.mp3,0.022513775154948235
abidin-dino_drawing-pain-self-portrait-1967.jpg,138351.mp3,0.1482156217098236
aydin-aghdashloo_falling-angels-ii.jpg,001684.mp3,0.045475445687770844
michel-seuphor_chanson-nocturne-1958.jpg,001417.mp3,-0.009280096739530563
abraham-storck_view-of-a-harbour-on-the-zuiderzee.jpg,025031.mp3,-0.045936621725559235
yu-youhan_mao-1993.jpg,025033.mp3,0.01768634095788002
abraham-manievich_fall-scene.jpg,000892.mp3,0.10364282876253128
antonello-da-messina_madonna-and-child-madonna-benson-1470.jpg,148288.mp3,0.08462750166654587
charles-andre-van-loo-carle-van-loo_theseus-taming-the-bull-of-marathon-1730.jpg,134034.mp3,-0.06811530143022537
jacques-villon_4e-bucolique-pollion-from-les-bucoliques.jpg,138063.mp3,0.16557586193084717
john-ferren_untitled-1933.jpg,143095.mp3,0.022843988612294197
adalbert-erdeli_still-life-with-lemons-1955.jpg,135229.mp3,0.11287761479616165
graham-sutherland_dog-rock-1976.jpg,135224.mp3,0.16154639422893524
peter-paul-rubens_the-departure-of-lot-and-his-family-from-sodom.jpg,136449.mp3,-0.008625971153378487
alfred-wallis_four-boats-by-a-lighthouse.jpg,145730.mp3,0.02016115002334118
gazmend-freitag_gabriele-on-the-bamboo-bed-2-0.jpg,153956.mp3,0.11299405246973038
jose-de-almada-negreiros_a-s-tira-1911.jpg,144549.mp3,0.12092232704162598
abdul-mati-klarwein_symbole-du-jour-1984.jpg,149139.mp3,0.0773296058177948
abraham-storck_beach-view-1683.jpg,139329.mp3,-0.002504469361156225
rembrandt_the-mountebank-1635.jpg,144454.mp3,0.015782859176397324
rene-magritte_portrait-of-e-l-t-mesens-1930.jpg,000212.mp3,0.06398896127939224
abraham-van-strij_wooden-rafts-pm-the-biesbosch.jpg,144181.mp3,-0.0006833299994468689
james-archer_sir-henry-irving-as-mathias-in-the-bells-1872.jpg,137213.mp3,0.11429411172866821
jean-baptiste-van-loo_francis-godolphin-2nd-earl-of-godolphin-1745.jpg,154413.mp3,0.01126203965395689
albrecht-durer_soldiers.jpg,137722.mp3,0.04866510629653931
abraham-storck_die-niederlandische-flotte-auf-der-reede-vor-amsterdam.jpg,001688.mp3,-0.06647656857967377
ivan-kramskoy_portrait-of-sofia-nikolaevna-kramskoy-the-artist-s-wife-1879.jpg,153946.mp3,0.10736849904060364
abraham-manievich_vinnytsia-yerusalymka-district-1905.jpg,148218.mp3,0.12865576148033142
andreas-achenbach_coastal-landscape-with-city-view-1875.jpg,141304.mp3,-0.001464255154132843
abraham-manievich_flowers.jpg,000853.mp3,0.1916847676038742
eastman-johnson_the-freedom-ring-1860.jpg,144740.mp3,0.04278222844004631
bartolome-esteban-murillo_st-isidor-1655.jpg,145748.mp3,0.02417389675974846
abraham-storck_gezicht-op-de-laurenskerk-gezien-vanuit-noordoosten-1676.jpg,152569.mp3,0.12664005160331726
jean-auguste-dominique-ingres_perseus-and-andromeda.jpg,145042.mp3,0.05942826718091965
diego-rivera_the-embrace-1923.jpg,025030.mp3,-0.015802230685949326
roger-weik_number-59-2013.jpg,001075.mp3,0.13186994194984436
abraham-manievich_flowers-on-a-yellow-table.jpg,142083.mp3,-0.06351084262132645
janos-mattis-teutsch_peaky-forms-1923.jpg,025215.mp3,0.027255848050117493
sam-francis_untitled-1953.jpg,001663.mp3,0.10783372819423676
tamas-ervin_self-portrait-1977.jpg,148610.mp3,0.11919685453176498
frida-kahlo_portrait-of-lucha-maria-a-girl-from-tehuacan-1942.jpg,141619.mp3,0.052540022879838943
andreas-achenbach_rowing-on-rough-seas-1903.jpg,141972.mp3,0.031091490760445595
eleanor-fortescue-brickdale_fine-knacks-for-ladies-cheap-choice-brave-and-new-1920.jpg,139775.mp3,0.021021462976932526
abraham-manievich_still-life-1930.jpg,135223.mp3,0.03396585211157799
georgi-kovachev_awaiting-1987.jpg,145457.mp3,-0.012042975053191185
piero-della-francesca_battle-between-heraclius-and-chosroes-detail-1.jpg,152324.mp3,0.030008403584361076
abidin-dino_abstract-composition.jpg,149625.mp3,-0.029063336551189423
endre-bartos_nightfall-on-the-danube-coast.jpg,000694.mp3,-0.08778505027294159
gustave-dore_don-quixote-38.jpg,137424.mp3,-0.00932584423571825
henry-ossawa-tanner_fishermen-at-sea-1914.jpg,145703.mp3,0.0004500150680541992
toko-shinoda_reminiscence-2005.jpg,146148.mp3,0.00312551436945796
il-sodoma_st-sebastian-1525.jpg,148608.mp3,0.03678525984287262
peter-paul-rubens_the-cardinal-infante-1634.jpg,138306.mp3,0.0742909237742424
eric-ravilious_s-s-brighton-leaving-newhaven-c-1935.jpg,148532.mp3,0.05507597699761391
andreas-achenbach_sailors-at-stormy-seas-1898.jpg,146727.mp3,-0.055134594440460205
adalbert-erdeli_cityscape.jpg,135986.mp3,-0.0012169284746050835
pietro-longhi_the-hunters-and-the-farmers.jpg,000140.mp3,0.11768428981304169
albrecht-durer_death-of-orpheus-1498.jpg,139772.mp3,0.04620068520307541
telemaco-signorini_not-being-able-to-wait-or-the-letter-1867.jpg,147267.mp3,-0.04553254693746567
salvador-dali_the-second-coming-of-christ.jpg,148113.mp3,0.02959596738219261
abdul-mati-klarwein_wet-curve-1981.jpg,141141.mp3,0.09744866192340851
marc-chagall_study-to-moses-with-the-burning-bush.jpg,146153.mp3,0.019772782921791077
antonio-calderara_spazio-luce-1961.jpg,001682.mp3,0.022855013608932495
fernand-leger_the-disc-1918.jpg,138581.mp3,0.05819982662796974
adalbert-schaffer_stillleben-mit-fruchten-rosen-prunkkelch-und-vogel-1850.jpg,153955.mp3,-0.013948192819952965
claude-monet_lane-in-the-vineyards-at-argenteuil.jpg,144548.mp3,0.011720559559762478
henri-matisse_pont-saint-michel-paris-1895.jpg,145724.mp3,0.01780490018427372
abraham-storck_a-mock-sea-battle-on-the-ij-in-honour-of-the-russian-ambassadors-mock-battle-on-the-ij-on-the.jpg,137631.mp3,0.046910155564546585
achille-zo_bullfight-scene.jpg,139990.mp3,0.028137780725955963
camille-pissarro_the-roundelay-1892.jpg,144215.mp3,0.07486753910779953
maurycy-gottlieb_portrait-of-a-boy-from-the-gottlieb-family-1875.jpg,145777.mp3,0.007723983842879534
george-romney_reverend-daniel-wilson-1760.jpg,146151.mp3,-0.024299457669258118
abdul-mati-klarwein_robert-graves-1958.jpg,005158.mp3,0.06438795477151871
claude-monet_the-cour-d-albane.jpg,005940.mp3,-0.038142286241054535
yuriy-zlotnikov_moscow-1956.jpg,138010.mp3,0.0347442626953125
paula-modersohn-becker_sketch-with-six-figure-compositions-1907.jpg,142093.mp3,0.008739851415157318
eastman-johnson_a-ride-for-freedom-the-fugitive-slaves-1862.jpg,142359.mp3,0.16031350195407867
charles-m-russell_deer-in-the-dell-1909.jpg,145260.mp3,0.017777733504772186
eastman-johnson_musical-instinct-1869.jpg,145761.mp3,-0.12858712673187256
henri-regnault_berger-des-montagnes-de-la-castille.jpg,139663.mp3,-0.022415246814489365
ilya-mashkov_berries-on-the-background-of-a-red-tray-1908.jpg,142568.mp3,0.00896599143743515
edouard-riou_a-whale-swims-between-two-icebergs-where-it-is-crushed-the-whalers-manage-to-cut-the-wire-in-time.jpg,148289.mp3,0.14849181473255157
adalbert-erdeli_a-road-along-the-river-1940.jpg,149369.mp3,0.008423153311014175
abraham-storck_beach-view.jpg,142133.mp3,-0.08787386864423752
edouard-riou_story-le-rubis-du-grand-lama-7.jpg,149141.mp3,0.01490088738501072
asher-brown-durand_hudson-river-sketch.jpg,152258.mp3,0.00429284805431962
eyvind-earle_grazing-in-peace-1970.jpg,144545.mp3,0.12754544615745544
theophile-steinlen_musettes-gross.jpg,139491.mp3,0.03509256988763809
wassily-kandinsky_improvisation-dreamy-1913.jpg,138215.mp3,0.12508869171142578
abraham-manievich_unknown-title.jpg,142572.mp3,-0.0016300547868013382
abraham-manievich_paris-street.jpg,149101.mp3,-0.02395736426115036
hans-andersen-brendekilde_kain-ved-sit-arbejde-i-marken-efter-at-have-ihjelslaet-sin-broder-abel-1896.jpg,148513.mp3,0.08166158199310303
josef-capek_the-african-king.jpg,148186.mp3,0.016248410567641258
abraham-storck_four-days-battle.jpg,152103.mp3,-0.01839837059378624
raiskina-marina_women-of-a-sort-2006.jpg,137724.mp3,0.06503709405660629
jan-miense-molenaer_bauernhochzeit-1659.jpg,138070.mp3,0.08660344779491425
abraham-storck_voiliers.jpg,144936.mp3,0.0384090282022953
adalbert-schaffer_prunkstilleben-1857.jpg,137172.mp3,0.04919670894742012
jean-honore-fragonard_marie-madeleine-guimard.jpg,142516.mp3,0.0012986194342374802
emily-carr_heart-of-the-forest-1935.jpg,144423.mp3,-0.10550514608621597
albert-julius-olsson_waterfall-in-sweden-1940.jpg,145556.mp3,0.057657260447740555
claude-monet_water-lilies-9.jpg,138416.mp3,0.12794166803359985
abraham-storck_self-portrait.jpg,139461.mp3,0.06369654834270477
gerard-van-honthorst_portrait-of-portrait-of-amalia-of-solms-braunfels-1635.jpg,142641.mp3,-0.012601008638739586
abraham-manievich_autumn-day.jpg,144935.mp3,0.018147477880120277
mikalojus-ciurlionis_hymn-ii.jpg,139532.mp3,0.019186576828360558
abidin-dino_flower-1970-1.jpg,000708.mp3,0.024548251181840897
abidin-dino_soyut-kompozisyon.jpg,147020.mp3,0.07483501732349396
samuel-peploe_still-life-with-a-melon-and-apples.jpg,144550.mp3,0.07199731469154358
christian-ludwig-attersee_euterscheuche-1980.jpg,005264.mp3,0.03329414129257202
honore-daumier_a-famous-cause.jpg,139992.mp3,0.019886257126927376
gustav-klimt_the-virgin-1913.jpg,001685.mp3,0.15077871084213257
adalbert-erdeli_flowers-in-a-vase.jpg,148518.mp3,-0.0013072444126009941
abidin-dino_hand.jpg,145258.mp3,0.04417774826288223
richard-oelze_in-eigenem-garten-1968.jpg,141875.mp3,0.11877425760030746
erich-heckel_house-in-dangast-the-white-house-1908.jpg,001069.mp3,0.08812344074249268
abraham-van-strij_contemplation-of-a-drawing.jpg,139994.mp3,-0.015506260097026825
abraham-storck_view-of-amsterdam-with-the-ij-1690.jpg,141562.mp3,-0.014863178133964539
pablo-picasso_portrait-of-corina-romeu-1902.jpg,135227.mp3,0.022123906761407852
theodoros-stamos_untitled-columns-of-fire-1956.jpg,138039.mp3,0.10512609779834747
robert-rauschenberg_historic-detour-scenario-2006.jpg,135225.mp3,0.012449465692043304
owen-jones_greek-no-6-ornaments-from-greek-and-etruscan-vases.jpg,141291.mp3,0.17139670252799988
konstantinos-maleas_view-of-kalavryta.jpg,000207.mp3,0.008439772762358189
abraham-storck_een-rivierzicht.jpg,147780.mp3,0.10478009283542633
abraham-storck_an-english-yacht-saluting-a-dutch-man-of-war-in-the-port-of-rotterdam-1708.jpg,142085.mp3,-0.046914100646972656
abraham-manievich_snow-covered-street.jpg,142529.mp3,0.06546235084533691
victor-pasmore_sun-and-sky-1979.jpg,139933.mp3,0.16153490543365479
hans-andersen-brendekilde_to-born-i-en-landsby-gade-1921.jpg,148124.mp3,-0.08771537244319916
william-blake_los-entering-the-grave-1820.jpg,135010.mp3,0.03725380823016167
frida-kahlo_self-portrait-with-stalin-1954.jpg,001073.mp3,0.06048808991909027
abraham-manievich_unfinished-painting.jpg,149078.mp3,-0.02298198826611042
sarunas-sauka3_ikyrios-mintys-1991.jpg,148120.mp3,0.04474036395549774
adalbert-erdeli_mountain-landscape-1930.jpg,148133.mp3,0.12218967825174332
abraham-storck_a-view-of-nafplion-in-greece-with-dutch-indiamen-galleys-and-other-vessels-offshore.jpg,000211.mp3,0.1321096569299698
pablo-picasso_candle-palette-head-of-red-bull-1938.jpg,139991.mp3,0.09378853440284729
michelangelo_annunciation-study-1547.jpg,145259.mp3,0.02361568808555603
abraham-manievich_beyond-the-trees.jpg,137896.mp3,0.0005609607324004173
camille-corot_roman-countryside.jpg,138060.mp3,0.09733733534812927
frans-hals_young-man-and-woman-in-an-inn-yonker-ramp-and-his-sweetheart-1623.jpg,001689.mp3,0.11020209640264511
charles-turner_william-emerson-1812.jpg,138410.mp3,-0.029766205698251724
abidin-dino_bal-k-pazar-1930.jpg,146879.mp3,0.09177135676145554
eyvind-earle_sunrise-1998.jpg,148211.mp3,0.07417435944080353
ivan-aivazovsky_rocks-in-the-mist-1890.jpg,139862.mp3,-0.025536414235830307
maurice-esteve_composition-166-1957-1.jpg,000704.mp3,0.08692096173763275
andrea-del-verrochio_madonna-lactans.jpg,137151.mp3,-0.06776834279298782
abidin-dino_unknown-title-7.jpg,148234.mp3,0.10811502486467361
wassily-kandinsky_murnau-with-a-church-1910.jpg,147024.mp3,0.020289935171604156
zinaida-serebriakova_boy-musician-1928.jpg,025028.mp3,0.14440876245498657
abraham-manievich_street-in-a-provincial-town-1915.jpg,144213.mp3,0.12918736040592194
abraham-manievich_landscape.jpg,145705.mp3,-0.02555432729423046
elena-bontea_sunflower-1965.jpg,143058.mp3,-0.020645510405302048
theophile-steinlen_sur-les-flots-bleux-7186.jpg,141735.mp3,-0.005034953355789185
rembrandt_the-beheading-of-john-the-baptist-1640.jpg,142092.mp3,0.06615646928548813
edward-burne-jones_gudrun-setting-fire-to-atli-s-palace-1897.jpg,145727.mp3,-0.016945984214544296
georges-valmier_the-cattle-on-the-mountain-1922.jpg,145750.mp3,0.03528163582086563
martin-johnson-heade_magnolias-on-gold-velvet-cloth-1890.jpg,141137.mp3,0.03763861954212189
abraham-manievich_untitled.jpg,142947.mp3,0.047571465373039246
david-cox_the-wayfarers.jpg,148286.mp3,0.11508840322494507
vincent-van-gogh_tree-roots-1890.jpg,147191.mp3,0.07933411747217178
rashid-al-khalifa_metamorphosis-iv-1997.jpg,137423.mp3,0.10078883171081543
abidin-dino_hand-1950.jpg,142570.mp3,0.013800952583551407
virginia-frances-sterrett_old-french-fairy-tales-1920-13.jpg,001687.mp3,0.1687113642692566
abraham-manievich_town-street.jpg,137901.mp3,0.10669049620628357
abraham-storck_departure-of-william-iii-from-hellevoetsluis-19-october-1688-1688.jpg,141290.mp3,0.031199106946587563
louis-philippe-crepin_battle-of-trafalgar.jpg,001735.mp3,0.0013803225010633469
abidin-dino_unknown-title-2.jpg,149712.mp3,0.004702412988990545
gustave-courbet_portrait-of-juliette-courbet-as-a-sleeping-child-1841.jpg,146968.mp3,0.006683371029794216
william-collins_rustic-civility-1833.jpg,000534.mp3,0.03958219289779663
abraham-storck_walfang-im-polarmeer.jpg,154307.mp3,0.0037945089861750603
richard-eurich_a-ships-boat-at-sea-1941.jpg,149776.mp3,0.007117773871868849
artus-scheiner_illustration-for-tales-from-shakespeare-1923-2.jpg,148131.mp3,0.04574564844369888
abraham-manievich_barn-with-figures.jpg,149100.mp3,0.07067705690860748
salvador-dali_the-god-of-the-bay-of-roses-1944.jpg,138023.mp3,0.11451692879199982
ernst-wilhelm-nay_red-in-red-i-1965.jpg,142088.mp3,0.07446295768022537
edward-burne-jones_portrait-of-a-young-boy.jpg,148190.mp3,0.0690280869603157
vasily-perov_merrymaking-in-paris-1864.jpg,138580.mp3,-0.07727891206741333
tano-festa_ritratto-dell-attore-alain-delon-1975.jpg,145708.mp3,0.07076512277126312
helene-schjerfbeck_the-gipsy-woman-1919.jpg,136705.mp3,0.12184938788414001
serge-brignoni_anatomic-cross-section-1976.jpg,136707.mp3,0.11201905459165573
theophile-steinlen_la-greve-des-juifs-1898.jpg,146478.mp3,0.06123107299208641
achille-zo_marguerite-in-church-listening-to-the-dies-irae.jpg,001277.mp3,0.0455797016620636
abraham-van-strij_interior-with-soldier-and-maid.jpg,145709.mp3,-0.037225138396024704
dante-gabriel-rossetti_joli-coeur-french-for-1867.jpg,145706.mp3,-0.007019440643489361
william-hawkins_big-jumbo-1988.jpg,137419.mp3,0.08224228024482727
telemaco-signorini_the-toepath-1864.jpg,145189.mp3,-0.024506021291017532
wilhelm-von-kaulbach_mentally-ill-patients-in-the-garden-of-an-asylum.jpg,145783.mp3,0.03759413957595825
jean-cocteau_prometheus-1946.jpg,134385.mp3,0.06976693868637085
edouard-manet_portrait-of-irma-brunner.jpg,000194.mp3,-0.02088470757007599
allan-kaprow_calling-1966.jpg,150018.mp3,0.06887933611869812
marc-chagall_portrait-of-vava.jpg,153337.mp3,0.02151493728160858
graham-sutherland_devastation-house-in-wales-1939.jpg,143098.mp3,0.08899743109941483
abraham-manievich_spring-in-kyiv-s-kurenivka-district-1915.jpg,147022.mp3,-0.039431750774383545
ferdinand-bol_portrait-of-pieter-bouwens-1658.jpg,137990.mp3,0.019654717296361923
william-blake_night-startled-by-the-lark-1820.jpg,138213.mp3,-0.017552144825458527
currier-and-ives_a-brush-on-the-snow-1871.jpg,145756.mp3,0.0011425511911511421
pietro-perugino_polyptych-of-st-peter-san-mauro-1500.jpg,146685.mp3,0.10226650536060333
georg-baselitz_p-d-zeichnung-1963.jpg,145745.mp3,0.07256682962179184
josef-capek_devcata-na-kopci-1936.jpg,142535.mp3,0.038728825747966766
henryk-siemiradzki_a-dangerous-game.jpg,148217.mp3,-0.017401358112692833
abraham-manievich_winter-scene-with-church-1911.jpg,148303.mp3,0.05448012053966522
francisco-goya_manuel-godoy-duke-of-alcudia-prince-of-peace-1801.jpg,136094.mp3,-0.05149107426404953
luca-signorelli_pair-of-apostles-in-dispute-1482.jpg,025216.mp3,-0.029293421655893326
jan-dirksz-both_a-mountain-path-1650.jpg,144465.mp3,0.0016992026939988136
peter-paul-rubens_rubens-rubens-his-wife-helena-fourment-and-their-son-peter-paul-1639.jpg,138041.mp3,-0.013261533342301846
william-orpen_masked-figures.jpg,142569.mp3,0.09360190480947495
zinaida-serebriakova_emerging-from-the-bath-1928.jpg,025232.mp3,0.03826664760708809
abraham-storck_gezicht-op-het-ij-bij-amsterdam.jpg,136465.mp3,-0.03214174881577492
adalbert-erdeli_engaged-1953.jpg,144933.mp3,0.03752954676747322
salvador-dali_portrait-of-frau-isabel-styler-tas.jpg,136995.mp3,0.16365891695022583
graham-sutherland_narrow-road-between-hedges-1939.jpg,143532.mp3,0.01920865848660469
olga-albizu_untitled-1965.jpg,141569.mp3,0.03318119794130325
jaroslav-keluc_winter-landscape.jpg,143306.mp3,0.02197427675127983
charles-blackman_untitled-the-red-bow.jpg,145704.mp3,0.16504628956317902
marc-chagall_gogol-and-chagall.jpg,148114.mp3,0.027027858421206474
pierre-auguste-renoir_cagnes-landscape-1908-1.jpg,134054.mp3,0.07607048749923706
abidin-dino_bloom-1990-1.jpg,000709.mp3,0.020677881315350533
gustave-courbet_a-young-woman-reading-1868.jpg,144170.mp3,-0.0026332978159189224
abidin-dino_nomads-portrait-of-a-woman-1940.jpg,142668.mp3,0.05493304505944252
francois-lemoyne_the-amorous-proposal.jpg,001681.mp3,0.10727386176586151
red-grooms_deli-2004.jpg,145432.mp3,0.07334720343351364
samuel-buri_new-frontiers-slogan-von-j-f-kennedy-1964.jpg,145747.mp3,0.07742509990930557
asher-brown-durand_guard-house-catskill-mountains-1857.jpg,001703.mp3,0.13542142510414124
salvador-dali_scene-in-the-courtyard-of-the-escorial-with-a-figure-in-the-foreground-inspired-by-michelangelo.jpg,135221.mp3,0.07700201123952866
abraham-manievich_house-workers-in-the-bronx.jpg,148611.mp3,0.0658256858587265
oswald-achenbach_feuerwerk-vor-neapel.jpg,148121.mp3,0.0643729493021965
abidin-dino_unknown-title-4.jpg,136994.mp3,0.17445820569992065
abraham-storck_southern-port-with-figures-and-ships.jpg,134359.mp3,0.057929109781980515
abraham-van-strij_winter-landscape.jpg,149951.mp3,-0.0052590868435800076
yuriy-zlotnikov_1958.jpg,144467.mp3,0.0225401371717453
joan-ponc_untitled-1982-1.jpg,148287.mp3,0.10695534944534302
abidin-dino_drawing-pain-1968.jpg,148514.mp3,0.06019129604101181
peter-busa_embullient-chord.jpg,001733.mp3,0.032424185425043106
pablo-picasso_an-artist-1963.jpg,138318.mp3,0.022176334634423256
varlin_der-hund-lapponio.jpg,142078.mp3,-0.090908944606781
james-webb_st-michael-s-mount-1861.jpg,139776.mp3,0.1825348287820816
charles-blackman_night-window.jpg,142360.mp3,0.0723782479763031
el-greco_the-virgin-of-the-immaculate-conception-1.jpg,145741.mp3,-0.04108625650405884
jules-alexandre-grun_untitled.jpg,144182.mp3,-0.0762927383184433
david-burliuk_bouquet-by-the-sea-1960.jpg,025378.mp3,0.15114405751228333
edward-ruscha_flash-l-a-times-1963.jpg,138320.mp3,0.07257642596960068
jorge-martins_har-m-m-ope-1969.jpg,135370.mp3,0.05622909218072891
abraham-storck_embarkation-of-soldiers-near-the-montelbaanstoren.jpg,145476.mp3,-0.030091408640146255
george-stefanescu_magical-ritual-2001.jpg,143304.mp3,-5.1363371312618256e-05
alfred-freddy-krupa_three-lombardy-poplars-and-starry-sky-2018.jpg,148231.mp3,0.0851668119430542
roger-weik_whisper-2005.jpg,000005.mp3,0.05574548617005348
rembrandt_the-triumph-of-mordechai-1641.jpg,145475.mp3,-0.02523983083665371
abraham-manievich_troika-in-the-snow-1910.jpg,145728.mp3,0.06266236305236816
karoly-ferenczy_portrait-of-p-l-szinyei-merse-1910.jpg,152253.mp3,0.03147498890757561
abidin-dino_unknown-title-11.jpg,137715.mp3,-0.08134765923023224
m-c-escher_not_detected_204682.jpg,149422.mp3,0.003273489885032177
adalbert-erdeli_girl-in-red.jpg,145760.mp3,-0.07823540270328522
abraham-storck_havnescene-med-middelalderlig-bygning-1674.jpg,144547.mp3,0.12275603413581848
james-webb_after-the-storm.jpg,139688.mp3,0.029049290344119072
khimich-yuriy-ivanovich_tri-vezhi-1962.jpg,137176.mp3,0.13301274180412292
wassily-kandinsky_soft-roughness-1933.jpg,138053.mp3,0.05837465822696686
abraham-storck_italiaanse-haven.jpg,144934.mp3,0.07242270559072495
jose-maria-velasco_hacienda-de-coapa-y-los-volcanes-1897.jpg,135363.mp3,0.0075348420068621635
adalbert-erdeli_alley-in-the-park.jpg,148439.mp3,-0.0675581842660904
tom-scott_herding-sheep-1906.jpg,144487.mp3,-0.05206422135233879
henri-matisse_bouquet-of-anemones-1918.jpg,136276.mp3,0.032988738268613815
alberto-sughi_the-clercks-1956.jpg,143308.mp3,0.05665186792612076
adalbert-erdeli_landscape-with-houses-1930.jpg,137900.mp3,-0.001663248986005783
claude-monet_the-pave-de-chailly-in-the-fontainbleau-forest.jpg,148607.mp3,-0.0342925488948822
giovanni-battista-gaulli_pope-alexander-vii.jpg,154309.mp3,0.07996821403503418
abraham-van-strij_fish-salesman-at-woman-and-chidren.jpg,149083.mp3,-0.08663663268089294
louis-comfort-tiffany_pumpkin-and-beets-window-1900.jpg,144940.mp3,0.06646361202001572
paul-gauguin_still-life-with-red-mullet-and-jug-1876.jpg,149842.mp3,0.005375207401812077
robert-rauschenberg_persimmon-1964.jpg,135222.mp3,0.10705585032701492
felix-vallotton_reclining-female-nude.jpg,148215.mp3,0.08919642120599747
vincent-van-gogh_pollard-willows-and-setting-sun-1888.jpg,143995.mp3,0.0688830018043518
abidin-dino_kadin-fig-r.jpg,146150.mp3,0.025325313210487366
tiberiy-szilvashi_untitled-2012-4.jpg,143299.mp3,0.025648724287748337
john-bratby_swim-pool.jpg,141164.mp3,-0.03204181790351868
abraham-manievich_portrait-of-the-artist-s-wife-1929.jpg,001673.mp3,-0.0257743950933218
alfred-wallis_nine-ships-in-harbour.jpg,148517.mp3,0.032416556030511856
chaim-soutine_the-musician-1927.jpg,141901.mp3,0.023282483220100403
abraham-storck_marine.jpg,137418.mp3,-0.03882738947868347
camille-corot_dieppe-end-of-a-pier-and-the-sea-1822.jpg,138022.mp3,0.09790311753749847
george-romney_mrs-john-matthews-1786.jpg,142666.mp3,0.03937148675322533
pablo-picasso_the-bird-cage.jpg,141567.mp3,0.06525745242834091
bozoky-maria_kolner-serie-11-1980.jpg,149689.mp3,-0.010484030470252037
marianne-stokes_death-and-the-maiden.jpg,143300.mp3,0.22490686178207397
joseph-lorusso_windows-i.jpg,145754.mp3,0.09181208908557892
karl-knaths_maritime-1931.jpg,143039.mp3,0.03609544038772583
benny-andrews_top-floor-1965.jpg,000193.mp3,0.1056852638721466
william-leighton-leitch_st-goar-um-1835-engraving-by-j-w-archer-after-leitch.jpg,001427.mp3,-0.024104932323098183
edgar-degas_dancers-in-a-box.jpg,143220.mp3,0.10145159065723419
pablo-picasso_head-of-a-man-1908.jpg,144600.mp3,0.12581537663936615
zhang-xiaogang_bloodline.jpg,136134.mp3,0.01855914480984211
patrick-henry-bruce_painting-1930.jpg,138317.mp3,0.029421960934996605
marc-chagall_asking-the-way.jpg,135044.mp3,0.11611998081207275
joan-miro_head-of-a-catalan-peasant-2.jpg,149370.mp3,0.01382294949144125
abraham-manievich_quiet-autumn-day.jpg,025235.mp3,0.05415744706988335
theophile-steinlen_le-rayon-de-soleil.jpg,144474.mp3,0.009976938366889954
jozef-mehoffer_the-sacred-heart-of-jesus-1911.jpg,144171.mp3,0.09455456584692001
abraham-manievich_bronx-river-park.jpg,135338.mp3,0.04565052688121796
achille-zo_posada-san-rafael-a-cordoue-1861.jpg,145241.mp3,0.003611100371927023
domenico-fiasella_josephs-coat-brought-to-jacob-1640.jpg,137998.mp3,0.022082671523094177
albrecht-durer_the-cross-of-christ-with-saint-veronica.jpg,150287.mp3,0.07169357687234879
gustave-loiseau_the-garden-behind-the-house-1915.jpg,145710.mp3,-0.048555366694927216
gustave-dore_the-ark-is-returned-to-beth-shemesh.jpg,142089.mp3,0.06285940110683441
leon-bakst_medee-jean-anouilh.jpg,149700.mp3,0.04681690037250519
frederick-morgan_skipping-1896.jpg,138311.mp3,0.04181128367781639
chronis-botsoglou_study-1965.jpg,143318.mp3,-0.021610848605632782
thomas-jones_buildings-in-naples-1782.jpg,147265.mp3,0.015290901064872742
jean-hugo_untitled-1947.jpg,141591.mp3,0.11580247431993484
frederic-edwin-church_parthenon-1869-0.jpg,000890.mp3,0.12256930023431778
evelyn-de-morgan_demorgan-evelyn-city-of-light-1894.jpg,143307.mp3,-0.01522862259298563
thomas-lawrence_sir-mark-sykes-henrietta-masterman-sykes-and-tatton-sykes.jpg,145749.mp3,0.019194941967725754
